AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.6776094276094277,0.5896020912963451,0.5362318840579711,0.523989898989899,0.5333333333333333,0.24242424242424243,0.8055555555555556,0.3333333333333333,0.4861484169960022,CML,65,2
0.6036036036036035,0.5496571633196949,0.5857142857142857,0.5966420966420967,0.5416666666666666,0.7878787878787878,0.40540540540540543,0.6419753086419753,0.46267426013946533,CML,66,1
0.6498316498316499,0.6098735185522713,0.6086956521739131,0.6073232323232323,0.59375,0.5757575757575758,0.6388888888888888,0.5846153846153846,0.3938959240913391,CML,66,2
0.6633906633906634,0.5641088248449456,0.5857142857142857,0.6015561015561015,0.5370370370370371,0.8787878787878788,0.32432432432432434,0.6666666666666666,0.42384663224220276,CML,67,1
0.6372053872053872,0.609841578734175,0.5797101449275363,0.5795454545454546,0.5588235294117647,0.5757575757575758,0.5833333333333334,0.5671641791044776,0.4802272319793701,CML,67,2
0.6691236691236692,0.6221604750605144,0.6,0.6101556101556102,0.5531914893617021,0.7878787878787878,0.43243243243243246,0.65,0.38074710965156555,CML,68,1
0.7407407407407407,0.7687605667247651,0.6811594202898551,0.6717171717171717,0.7894736842105263,0.45454545454545453,0.8888888888888888,0.5769230769230769,0.5984911322593689,CML,68,2
0.6748566748566749,0.5921775578657734,0.5857142857142857,0.5753480753480753,0.5909090909090909,0.3939393939393939,0.7567567567567568,0.4727272727272727,0.6802391409873962,CML,69,1
0.6851851851851851,0.6751356568340203,0.6086956521739131,0.6111111111111112,0.5789473684210527,0.6666666666666666,0.5555555555555556,0.6197183098591549,0.36940649151802063,CML,69,2
0.6994266994266993,0.6441704150495691,0.6,0.606879606879607,0.5581395348837209,0.7272727272727273,0.4864864864864865,0.631578947368421,0.40546825528144836,CML,70,1
0.6077441077441077,0.5760567012663822,0.5362318840579711,0.5441919191919192,0.5106382978723404,0.7272727272727273,0.3611111111111111,0.6,0.3771543502807617,CML,70,2
0.6150696150696151,0.6089745997122624,0.6142857142857143,0.6154791154791155,0.5833333333333334,0.6363636363636364,0.5945945945945946,0.6086956521739131,0.5550966858863831,CML,71,1
0.7373737373737373,0.6670087099725808,0.6376811594202898,0.6376262626262625,0.6176470588235294,0.6363636363636364,0.6388888888888888,0.6268656716417911,0.42844638228416443,CML,71,2
0.8263718263718264,0.7863648740255345,0.7285714285714285,0.721949221949222,0.7692307692307693,0.6060606060606061,0.8378378378378378,0.6779661016949152,0.6220064759254456,CML,72,1
0.7853535353535354,0.7982760731474217,0.6376811594202898,0.6464646464646464,0.5833333333333334,0.8484848484848485,0.4444444444444444,0.691358024691358,0.3775162100791931,CML,72,2
0.5413595413595413,0.5035326649073991,0.5,0.5106470106470107,0.4791666666666667,0.696969696969697,0.32432432432432434,0.5679012345679012,0.5537509322166443,CML,73,1
0.6052188552188552,0.558141434617959,0.5362318840579711,0.5315656565656566,0.5185185185185185,0.42424242424242425,0.6388888888888888,0.4666666666666667,0.5422833561897278,CML,73,2
0.7321867321867322,0.6662465722657527,0.6714285714285714,0.6646191646191646,0.6923076923076923,0.5454545454545454,0.7837837837837838,0.6101694915254238,0.5493354797363281,CML,74,1
0.7760942760942761,0.7475756056050774,0.6376811594202898,0.6452020202020202,0.5869565217391305,0.8181818181818182,0.4722222222222222,0.6835443037974683,0.3543841540813446,CML,74,2
