AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.9578987438142368,0.9940948961216385,0.9209183673469388,0.9079177769318614,0.9879518072289156,0.923943661971831,0.8918918918918919,0.9548762736535662,0.4270120859146118,ALL,69,1
0.9695618153364631,0.996943532484906,0.8900255754475703,0.9269561815336463,0.9968152866242038,0.8816901408450705,0.9722222222222222,0.9357249626307922,0.5534630417823792,ALL,69,2
0.9669585078035782,0.9964394191104314,0.9285714285714286,0.9121431290445374,0.9880597014925373,0.9323943661971831,0.8918918918918919,0.9594202898550724,0.44717779755592346,ALL,70,1
0.9311424100156495,0.9875446014627011,0.9156010230179028,0.8911189358372458,0.9849397590361446,0.9211267605633803,0.8611111111111112,0.9519650655021834,0.4069784879684448,ALL,70,2
0.9119908641035401,0.984658256376961,0.8954081632653061,0.7243623905595736,0.9485714285714286,0.9352112676056338,0.5135135135135135,0.9418439716312057,0.36242902278900146,ALL,71,1
0.9104851330203443,0.989679708757794,0.7544757033248082,0.8273474178403756,0.9886792452830189,0.7380281690140845,0.9166666666666666,0.8451612903225807,0.5559409260749817,ALL,71,2
0.8880852683669584,0.9875254568884102,0.8086734693877551,0.8096307575180814,0.9761904761904762,0.8084507042253521,0.8108108108108109,0.884437596302003,0.4877980351448059,ALL,72,1
0.8541471048513302,0.979510496370971,0.7263427109974424,0.7993740219092331,0.984375,0.7098591549295775,0.8888888888888888,0.8248772504091653,0.56284499168396,ALL,72,2
0.9476208602969165,0.9927565876399884,0.8801020408163265,0.897487628473544,0.9904458598726115,0.8760563380281691,0.918918918918919,0.929745889387145,0.5380470752716064,ALL,73,1
0.9776995305164319,0.9977516395947253,0.9181585677749361,0.9424491392801252,0.9969230769230769,0.9126760563380282,0.9722222222222222,0.9529411764705882,0.4651816189289093,ALL,73,2
0.9215835553863723,0.9863574363859631,0.8571428571428571,0.8969166349448039,0.9933993399339934,0.847887323943662,0.9459459459459459,0.9148936170212766,0.48971909284591675,ALL,74,1
0.9048513302034429,0.9894723677890183,0.8286445012787724,0.8057902973395932,0.9736842105263158,0.8338028169014085,0.7777777777777778,0.8983308042488619,0.49207913875579834,ALL,74,2
0.9324704986676817,0.9919171332527518,0.8418367346938775,0.8521507422915874,0.9834983498349835,0.8394366197183099,0.8648648648648649,0.9057750759878419,0.5039142370223999,ALL,75,1
0.9007824726134585,0.983635916943375,0.8772378516624041,0.8200704225352113,0.9723076923076923,0.8901408450704226,0.75,0.9294117647058824,0.3945699632167816,ALL,75,2
0.8914350970688999,0.9842785307753501,0.8545918367346939,0.8228778073848496,0.9745222929936306,0.8619718309859155,0.7837837837837838,0.9147982062780269,0.4780200123786926,ALL,76,1
0.9682316118935838,0.9967413877560458,0.9181585677749361,0.9050078247261346,0.9879154078549849,0.9211267605633803,0.8888888888888888,0.9533527696793003,0.4574711322784424,ALL,76,2
0.9577464788732394,0.9954802461865656,0.8571428571428571,0.8969166349448039,0.9933993399339934,0.847887323943662,0.9459459459459459,0.9148936170212766,0.5277687311172485,ALL,77,1
0.9456181533646323,0.9937007724488068,0.8695652173913043,0.9032081377151799,0.9935064935064936,0.8619718309859155,0.9444444444444444,0.9230769230769231,0.5415557026863098,ALL,77,2
0.923030072325847,0.9915707102464967,0.8290816326530612,0.8572135515797488,0.9864864864864865,0.8225352112676056,0.8918918918918919,0.8970814132104454,0.527035117149353,ALL,78,1
0.8139280125195618,0.9686806783407335,0.7493606138107417,0.7246870109546166,0.9605734767025089,0.7549295774647887,0.6944444444444444,0.8454258675078864,0.4546019434928894,ALL,78,2
