AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.4778856526429342,0.7319227436661473,0.381294964028777,0.49217907227615965,0.7297297297297297,0.2621359223300971,0.7222222222222222,0.38571428571428573,0.6617532968521118,MDS,10,2
0.44896352663342953,0.697363395165215,0.7,0.5017055890842299,0.7364341085271318,0.9223300970873787,0.08108108108108109,0.8189655172413793,0.20078659057617188,MDS,11,1
0.5053937432578208,0.7324488781635963,0.7338129496402878,0.5493527508090615,0.7619047619047619,0.9320388349514563,0.16666666666666666,0.8384279475982532,0.1694367527961731,MDS,11,2
0.5523484649698241,0.748493675045262,0.6642857142857143,0.5293886119128838,0.75,0.8155339805825242,0.24324324324324326,0.7813953488372093,0.3039233684539795,MDS,12,1
0.4857065803667745,0.7129260771331336,0.5971223021582733,0.5022923408845739,0.7422680412371134,0.6990291262135923,0.3055555555555556,0.72,0.2985827624797821,MDS,12,2
0.44082917869325633,0.7208528833838308,0.5357142857142857,0.42469168197323537,0.6938775510204082,0.6601941747572816,0.1891891891891892,0.6766169154228856,0.38628917932510376,MDS,13,1
0.5213052858683926,0.7407166643426986,0.4172661870503597,0.4893473570658037,0.7291666666666666,0.33980582524271846,0.6388888888888888,0.46357615894039733,0.6148532629013062,MDS,13,2
0.49803201259511937,0.7170366736572594,0.6214285714285714,0.5175806874836001,0.7450980392156863,0.7378640776699029,0.2972972972972973,0.7414634146341463,0.33968713879585266,MDS,14,1
0.5663430420711973,0.7541900477307091,0.762589928057554,0.5778047464940669,0.7734375,0.9611650485436893,0.19444444444444445,0.8571428571428571,0.2201911062002182,MDS,14,2
0.49357124114405665,0.7083853842243459,0.7071428571428572,0.5065599580162687,0.7384615384615385,0.9320388349514563,0.08108108108108109,0.8240343347639485,0.2816004753112793,MDS,15,1
0.5382955771305286,0.7626500374433871,0.5899280575539568,0.5245415318230853,0.7555555555555555,0.6601941747572816,0.3888888888888889,0.7046632124352331,0.3835054934024811,MDS,15,2
0.46680661243768035,0.7186947415688605,0.65,0.49370244030438204,0.7327586206896551,0.8252427184466019,0.16216216216216217,0.776255707762557,0.31510037183761597,MDS,16,1
0.4312297734627832,0.6951924385620749,0.6834532374100719,0.4973031283710896,0.7398373983739838,0.883495145631068,0.1111111111111111,0.8053097345132744,0.2328025847673416,MDS,16,2
0.532668590921018,0.7709803290224981,0.6142857142857143,0.4694305956441879,0.7207207207207207,0.7766990291262136,0.16216216216216217,0.7476635514018691,0.382301926612854,MDS,17,1
0.48813376483279397,0.7243080821767534,0.4676258992805755,0.4962243797195254,0.7377049180327869,0.4368932038834951,0.5555555555555556,0.5487804878048781,0.5316963195800781,MDS,17,2
0.478614536866964,0.7009888320293258,0.6142857142857143,0.47808974022566253,0.7247706422018348,0.7669902912621359,0.1891891891891892,0.7452830188679245,0.322921484708786,MDS,18,1
0.4854368932038835,0.7304795807238849,0.7338129496402878,0.5132146709816613,0.746268656716418,0.970873786407767,0.05555555555555555,0.8438818565400844,0.1744338721036911,MDS,18,2
0.5840986617685646,0.7853364335849019,0.7642857142857142,0.5800314877984781,0.7692307692307693,0.970873786407767,0.1891891891891892,0.8583690987124464,0.16760654747486115,MDS,19,1
0.45846817691477887,0.7084880893597651,0.7050359712230215,0.502831715210356,0.7421875,0.9223300970873787,0.08333333333333333,0.8225108225108225,0.3332327604293823,MDS,19,2
0.45394909472579376,0.7047838782717787,0.6928571428571428,0.5228286538966151,0.7459016393442623,0.883495145631068,0.16216216216216217,0.8088888888888889,0.24408182501792908,MDS,20,1
0.5784789644012945,0.7546877630424857,0.7194244604316546,0.6119201725997843,0.7962962962962963,0.8349514563106796,0.3888888888888889,0.8151658767772512,0.2642706036567688,MDS,20,2
0.5195486748884807,0.7555466613005959,0.6214285714285714,0.5262398320650747,0.75,0.7281553398058253,0.32432432432432434,0.7389162561576355,0.33403968811035156,MDS,21,1
0.4641316073354908,0.7130392020118066,0.6690647482014388,0.5056634304207119,0.7435897435897436,0.8446601941747572,0.16666666666666666,0.7909090909090909,0.20487593114376068,MDS,21,2
0.530569404355812,0.7323861878463962,0.6928571428571428,0.5141695093151404,0.7419354838709677,0.8932038834951457,0.13513513513513514,0.8105726872246696,0.22640229761600494,MDS,22,1
