AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.8013468013468013,0.7992969032923078,0.6956521739130435,0.6982323232323232,0.6578947368421053,0.7575757575757576,0.6388888888888888,0.704225352112676,0.5032673478126526,CML,26,2
0.7395577395577396,0.7122777225714619,0.6571428571428571,0.6642096642096642,0.6046511627906976,0.7878787878787878,0.5405405405405406,0.6842105263157895,0.4961848556995392,CML,27,1
0.8181818181818181,0.8187933170070326,0.782608695652174,0.7790404040404041,0.8214285714285714,0.696969696969697,0.8611111111111112,0.7540983606557377,0.4842551052570343,CML,27,2
0.538083538083538,0.475993251348747,0.5285714285714286,0.5196560196560196,0.5,0.36363636363636365,0.6756756756756757,0.42105263157894735,0.6888086199760437,CML,28,1
0.5740740740740741,0.5656156628691389,0.6086956521739131,0.6136363636363636,0.5714285714285714,0.7272727272727273,0.5,0.64,0.35528719425201416,CML,28,2
0.7674037674037675,0.7101661262613852,0.6714285714285714,0.6662571662571664,0.6785714285714286,0.5757575757575758,0.7567567567567568,0.6229508196721312,0.5690762996673584,CML,29,1
0.7971380471380471,0.8053339474018977,0.6666666666666666,0.672979797979798,0.6136363636363636,0.8181818181818182,0.5277777777777778,0.7012987012987013,0.375331848859787,CML,29,2
0.8525798525798526,0.8524647551663491,0.7714285714285715,0.773955773955774,0.7297297297297297,0.8181818181818182,0.7297297297297297,0.7714285714285715,0.5075321197509766,CML,30,1
0.7668350168350168,0.7531194886206388,0.7101449275362319,0.7083333333333333,0.7096774193548387,0.6666666666666666,0.75,0.6875,0.494345486164093,CML,30,2
0.6846846846846847,0.6928629184553755,0.5857142857142857,0.595004095004095,0.5434782608695652,0.7575757575757576,0.43243243243243246,0.6329113924050633,0.4228961169719696,CML,31,1
0.7348484848484849,0.6383828365851714,0.6811594202898551,0.6792929292929293,0.6774193548387096,0.6363636363636364,0.7222222222222222,0.65625,0.49317389726638794,CML,31,2
0.6805896805896806,0.6312997356628506,0.6142857142857143,0.6056511056511057,0.625,0.45454545454545453,0.7567567567567568,0.5263157894736842,0.549583375453949,CML,32,1
0.7087542087542088,0.66406658526395,0.5652173913043478,0.5757575757575758,0.5294117647058824,0.8181818181818182,0.3333333333333333,0.6428571428571429,0.3528766334056854,CML,32,2
0.6224406224406224,0.6235768960439152,0.6,0.597051597051597,0.5806451612903226,0.5454545454545454,0.6486486486486487,0.5625,0.6122546195983887,CML,33,1
0.6902356902356903,0.6314602304273851,0.5942028985507246,0.5833333333333334,0.6470588235294118,0.3333333333333333,0.8333333333333334,0.44,0.5679500102996826,CML,33,2
0.49140049140049136,0.46236509007680276,0.5,0.5073710073710074,0.4772727272727273,0.6363636363636364,0.3783783783783784,0.5454545454545454,0.5173130631446838,CML,34,1
0.7112794612794613,0.6632632793959978,0.5652173913043478,0.5505050505050505,0.6363636363636364,0.21212121212121213,0.8888888888888888,0.3181818181818182,0.6325544118881226,CML,34,2
0.6486486486486487,0.6174480593225643,0.5857142857142857,0.595004095004095,0.5434782608695652,0.7575757575757576,0.43243243243243246,0.6329113924050633,0.4174294173717499,CML,35,1
0.7188552188552189,0.663302284678533,0.6956521739130435,0.6957070707070707,0.6764705882352942,0.696969696969697,0.6944444444444444,0.6865671641791045,0.5019163489341736,CML,35,2
0.7289107289107288,0.7011734999919776,0.6428571428571429,0.6326781326781327,0.6818181818181818,0.45454545454545453,0.8108108108108109,0.5454545454545454,0.5120389461517334,CML,36,1
